Probe Set	Gene Symbol	UniGene ID	Representative Public ID	Gene Title=Chromosomal Location	Pvalue	CON1	CON2	CON3	CON4	CON5	BNF1	BNF2	BNF3	BNF4	BNF5	D3T1	D3T2	D3T3	D3T4	D3T5	OLT1	OLT2	OLT3	OLT4	OLT5	BNF(fold-change)	D3T(fold-change)	OLT(fold-change)
1398829_at	Fkbp1a	Rn.80611	AI598372	FK506 binding protein 1a=chr3q41	0.00497512437811	2461.36845	1649.257717	1653.51922	1823.835201	1851.707346	1738.538306	1950.438401	1626.316732	1860.437578	1856.626834	2486.497922	2311.985621	2904.005982	2564.848507	2479.842965	2546.542659	2017.748714	1817.784271	2278.164771	2059.390681	0.956849200329	1.35038161072	1.13559168173
1375944_at	Acss2_predicted	Rn.3514 /// rn.3514	AA849497	acyl-CoA synthetase short-chain family member 2 (predicted) /// acyl-CoA synthetase short-chain family member 2 (predicted)=chr3q42	0.00497512437811	1498.248371	1092.746264	1234.402677	1167.034059	2145.736015	960.6011577	1072.381254	1181.279277	1273.97189	1078.743925	3428.412127	3172.485621	3857.777521	3884.773096	3127.074077	3841.829158	1708.180424	1963.784696	2104.028965	2002.227275	0.779888899022	2.44748007398	1.62787588041
1375520_at	Copz1_predicted	Rn.159796	AI007763	coatomer protein complex, subunit zeta 1 (predicted)=chr7q36	0.00497512437811	1398.001574	1493.074533	1953.490887	1401.356157	1793.91029	1341.879957	1838.331499	1604.000193	1303.881125	1499.920884	2228.261459	3599.855021	3296.662017	2260.643635	3068.010851	2906.210243	2441.224772	1996.918558	2314.844054	1796.519177	0.94380234537	1.79772791179	1.42486991653
1389265_at	Gbe1	Rn.29938	BI284270	glucan (1,4-alpha-), branching enzyme 1=chr11p11	0.00497512437811	2322.308967	1515.909624	1327.958687	1841.143168	2160.779332	1592.351632	752.5572561	1355.855663	1367.728953	1394.859224	3722.505848	3252.438698	3078.652781	3852.370166	1840.497341	2331.81017	1651.795649	1408.525844	2175.072644	2417.56248	0.704982808282	1.71752764644	1.08907702019
1367476_at	Srp14_predicted	Rn.1668	AA799994	signal recognition particle 14 (predicted)=chr3q35	0.00497512437811	2549.445744	2158.387047	2090.106311	1878.837033	2149.343125	2324.695255	2133.445084	2302.12247	2395.164552	2206.578535	2223.168927	1765.307336	2031.583786	2154.430226	1864.916873	1695.863915	1775.557763	1658.634154	1799.829825	2050.191007	1.04949942109	0.927332029779	0.829482518004
1388587_at	Ier3	Rn.23638	AI176519	immediate early response 3=chr20p12	0.00497512437811	1912.233866	1984.048215	1938.304601	2763.333801	1751.537147	2975.872354	2956.566456	3998.920099	4060.398079	2925.515041	1555.932447	1216.06275	1373.297455	1573.815754	1492.983225	1498.101855	1072.24033	737.5824139	1179.441167	2129.71508	1.63460469464	0.696856964764	0.639364987274
1371089_at	---	Rn.155743 /// rn.155743	AA945082	Transcribed locus /// Transcribed locus=---	0.00497512437811	857.309062	604.0608838	557.1641688	620.9505154	1024.572316	1637.251049	885.3277774	1754.83776	1377.953453	1999.045827	4773.753178	4201.799045	4325.149094	4294.286379	1908.933791	4141.969745	1167.666592	1340.393268	1549.614453	1602.657191	2.08905483163	5.32303994573	2.67525898027
1383661_at	Hs3st3b1_predicted	Rn.15645	AA926037	Heparan sulfate (glucosamine) 3-O-sulfotransferase 3B1 (predicted)=chr10q24	0.00497512437811	2926.044692	2129.240474	1737.256207	2924.233055	2498.579782	2564.227519	1852.095262	2429.367259	2182.179752	2335.04769	1994.69768	1571.561092	1631.536627	2041.259281	1757.179831	1186.790485	1404.15306	1288.545379	2007.822209	2048.667091	0.930215963177	0.736469393874	0.649672378514
1371379_at	RGD1563422_predicted	Rn.2487	AI011738	similar to Brain protein 44 (predicted)=chr13q23	0.00497512437811	2412.116562	2232.220501	2556.811647	2429.259508	2325.21064	1453.260684	1539.62734	1842.090952	1686.690904	1769.920912	1740.500303	1665.184836	2039.209749	1931.686248	2249.382653	1972.196518	2186.950165	1592.825889	2358.641748	2403.10883	0.693530873682	0.80514140701	0.879395978985
1377016_at	Creld2	Rn.19198	BE106888	cysteine-rich with EGF-like domains 2=chr7q34	0.00497512437811	2529.785186	2384.516946	2521.510679	2352.077627	2425.665465	903.6724549	2016.872012	985.8031372	1678.880419	1272.610355	1540.947452	2144.523916	2123.216114	2121.919956	1843.472743	3557.225876	2328.804876	1689.860746	2158.250683	1750.654083	0.561494001629	0.800264907176	0.940331902946
1374006_at	Kat3	Rn.195417	BI295878	kynurenine aminotransferase III=chr2q44	0.00497512437811	2758.665139	2310.923793	2205.887301	2174.596295	2445.907179	1344.740405	1453.833682	1647.745014	1533.540104	1860.609935	1697.642637	2102.222256	2445.42891	2030.531144	2103.986336	2050.218718	1868.912344	1797.663318	2024.730996	2022.901938	0.65908561826	0.872547830331	0.820817415169
1370336_at	Okl38	Rn.15599	AY081218	pregnancy-induced growth inhibitor=chr19q12	0.00497512437811	1185.929637	807.204208	321.6250052	884.9732657	737.7210896	1489.234708	1020.64364	961.4582562	944.6874846	1054.755182	3579.75739	4600.434432	7637.885303	3064.98101	2365.14797	2863.282991	1390.33831	615.9109085	1714.293066	2563.092855	1.38942077157	5.39643393738	2.32305443471
1367860_a_at	Mmp14	Rn.10371 /// rn.10371	X83537	matrix metallopeptidase 14 (membrane-inserted) /// matrix metallopeptidase 14 (membrane-inserted)=chr15p13	0.00497512437811	790.4630536	2480.23444	2554.405325	2486.16024	2619.130664	2862.625067	2574.959989	1980.624356	2928.226224	3667.448013	1679.706775	1074.381937	741.4498869	745.7489386	1754.739992	639.2522428	1945.994059	1629.380848	2044.860456	2508.637361	1.28210236563	0.548564642928	0.802178328551
1371448_at	---	Rn.96020	AI599295	CDNA clone IMAGE:7303896=---	0.00497512437811	2575.599179	2352.065775	1988.640598	2490.24113	2377.018407	1555.119263	1287.298714	1992.097163	1535.452918	1721.933879	1830.496805	1897.925503	2056.857441	2364.42437	2062.698106	2043.293595	1771.373026	1795.651607	1992.028275	1830.540909	0.686710844798	0.866664897072	0.800512182922
1387284_at	Dpys	Rn.10586	NM_031705	dihydropyrimidinase=chr7q22	0.00497512437811	2206.323324	1655.057747	1942.040161	1721.315276	1922.008232	1462.843857	1513.026195	1755.082181	1629.04195	1827.233702	2056.9573	2389.890793	2604.146832	2339.959249	2591.359213	2041.136995	2056.065458	1833.268293	1943.229242	1910.337915	0.866671865318	1.26840660109	1.03570469747
1387052_at	Gpt1	Rn.6318	NM_031039	glutamic pyruvic transaminase 1, soluble=chr7q34	0.00497512437811	2397.226829	2675.353472	2756.311164	2602.463907	3749.332948	732.7578133	373.1985372	1267.504444	535.7241575	1370.255452	1792.476637	2037.614591	2603.325895	2380.87077	2057.632586	1971.238947	1578.324385	2336.504078	1937.80737	2076.044251	0.301779455794	0.766670857836	0.69812683331
1369986_at	Arhgdig_predicted	Rn.45711	NM_033349	Rho GDP dissociation inhibitor (GDI) gamma (predicted)=chr10q12	0.00497512437811	2217.501323	2424.063489	2328.223238	2373.096513	2541.039383	1588.390586	1330.154738	2076.120649	1927.796203	1954.942135	1882.670878	1353.481882	1561.281874	1419.323698	2008.249233	1941.786582	1945.390645	1840.403589	1954.088036	2515.671953	0.747009519022	0.692112100546	0.858078598562
1390662_at	LOC500084	Rn.20976	AW435169	Ab2-427=chr4q22	0.00497512437811	1837.149148	1470.104607	1670.000582	1485.622361	1994.194567	1290.767703	803.7750271	1183.821682	1297.574277	1396.64662	2416.088608	2520.818898	3420.230474	2674.544347	2711.172419	1737.027068	2583.387582	2025.617221	2326.695744	2280.673531	0.706223835883	1.62501347279	1.29517664009
1374625_at	Hes6	Rn.11980	AI176616	hairy and enhancer of split 6 (Drosophila)=chr9q36	0.00497512437811	1361.740361	1432.926535	1536.658631	1245.498026	1523.624894	1256.936141	1674.826715	1777.300694	1972.53818	2042.478009	1849.144972	1980.55581	1851.821684	1701.869064	2876.080697	2685.16426	1856.739095	2833.905097	2871.796289	2762.991292	1.22866602076	1.44490482588	1.83236257965
1386953_at	Hsd11b1	Rn.888 /// rn.888	NM_017080	hydroxysteroid 11-beta dehydrogenase 1 /// hydroxysteroid 11-beta dehydrogenase 1=chr13q27	0.00497512437811	1403.969997	796.7217379	1169.388911	926.5108288	1428.709473	706.6362695	683.5424263	430.4266609	715.5979469	892.1238844	4874.103327	6221.694882	5731.973482	4752.342931	1228.59952	2729.670618	890.9533639	1121.041227	930.4328084	1267.90422	0.598802965873	3.98384545203	1.21216374487
1371341_at	LOC680309 /// LOC686737	Rn.110465	BG372885	similar to small nuclear ribonucleoprotein D2 /// similar to small nuclear ribonucleoprotein D2=chr1q21	0.00497512437811	1621.483356	1601.240205	1765.924759	1703.026041	1793.760647	1525.72694	1648.1745	1624.533422	1625.451709	1772.597146	2274.513544	2372.139617	2448.252649	2005.895009	2101.969631	2884.936082	2215.90774	1790.021115	1853.895732	2021.284468	0.965947380337	1.32023525481	1.26876761496
1371012_at	Phyh2	Rn.21425	AJ245707	phytanoyl-CoA 2-hydroxylase 2=chr16p16	0.00497512437811	4315.484695	2210.925887	3397.385514	2601.901028	2262.641434	1424.173018	617.0508916	1684.221008	2644.356991	1102.214587	1473.582543	1088.443949	1227.303651	1679.125049	1676.726271	1630.436784	1960.663054	1737.827983	1721.322983	2065.173277	0.505264094834	0.483163232636	0.616392710057
1390024_at	---	Rn.95653	AI237685	Transcribed locus=---	0.00497512437811	4962.985176	2545.43807	1651.526542	2399.287688	2699.472941	2340.120865	2252.92406	2365.307243	2548.734657	1614.466925	1756.286496	831.5752633	1100.761034	2251.644514	1044.304666	881.1035489	895.0012462	848.0245584	1542.310324	1605.352922	0.779983141865	0.489845979688	0.404790645907
1374204_at	Wsb1	Rn.18535 /// rn.18535	BM388946	WD repeat and SOCS box-containing 1 /// WD repeat and SOCS box-containing 1=chr10q25	0.00497512437811	3302.993282	2762.099297	2132.974511	3157.129142	2055.628808	2724.848455	1694.950728	2259.293508	2838.368011	2904.516097	1162.983296	1215.189901	757.6160525	1160.751926	1345.204253	661.7781566	1294.703331	636.3015991	1813.742936	1900.182064	0.926264921207	0.420685931825	0.470269954898
1371559_at	---	Rn.28371	AI103384	Transcribed locus=---	0.00497512437811	1874.750314	1555.85881	1820.815577	1577.766461	1988.59926	1543.442038	1584.98368	1588.649934	1467.257615	1670.874001	2223.832928	2189.107338	2472.392109	2262.372855	1949.501041	2312.318398	1892.404931	1570.678791	1883.000529	2331.334578	0.890836240381	1.25850193075	1.13290708317
1388531_at	Pgrmc2	Rn.7685	BF283382	progesterone receptor membrane component 2=chr2q26	0.00497512437811	1480.958738	1344.460328	1588.744009	1094.216735	1301.822438	1512.09209	1845.319229	971.6577896	1802.49907	2247.365577	2577.064141	2329.329923	2713.365441	2152.51147	2691.887253	1974.55195	2043.527454	1296.285443	2669.540646	2031.15487	1.23035020848	1.83021851248	1.47059661348
1372310_at	Isoc1	Rn.1166	AI227941	isochorismatase domain containing 1=chr18q12.1	0.00497512437811	2135.438538	1618.961912	1544.802737	1718.322719	1953.802453	1255.495776	1095.994315	1408.190647	1507.140772	1604.5167	2146.05343	2222.798937	2582.760387	2207.224423	2442.121477	1922.154104	1870.70756	1971.483581	2134.27862	2230.083741	0.765922050229	1.29311493123	1.12900868196
1389544_at	LOC682454 /// LOC685620	Rn.160555	BG669998	similar to translocase of outer mitochondrial membrane 7 homolog /// similar to translocase of outer mitochondrial membrane 7 homolog=chr4q11	0.00497512437811	1680.069314	1501.03505	1671.198955	1608.364764	1729.391826	1634.70989	1713.808586	1609.005063	1853.35262	1874.8346	2166.564317	2570.212254	2818.014813	2136.55568	2106.405313	2060.367681	1897.970785	1164.204908	1844.651351	1749.487062	1.06051858662	1.44049646866	1.06430012526
1375270_at	---	Rn.22376	BM384026	Transcribed locus=---	0.00497512437811	694.5655806	1511.581645	1325.22061	1690.027984	1567.234493	2804.34498	2424.520942	2412.381816	2352.786539	2791.941931	2232.127095	1422.924737	931.7633117	1207.448675	1863.819403	1596.182305	1471.839038	2556.727697	2139.729692	2274.10766	1.8834397543	1.12807486475	1.47873516891
1367939_at	Rbp1	Rn.902	NM_012733	retinol binding protein 1, cellular=chr8q31	0.00497512437811	3112.638721	3284.883477	2984.041884	2779.297528	2432.937966	1691.501862	1800.796097	1950.948663	1470.913456	1898.971687	1078.239118	783.6075561	1236.493028	1362.321353	1109.733182	1631.763478	1242.247222	1522.471388	1900.568028	1937.233767	0.603895628353	0.381695953003	0.564231668396
1386859_at	Tkt	Rn.5950	NM_022592	transketolase=chr16p16	0.00497512437811	1419.24115	1169.833149	1883.907703	1028.463259	1118.787016	742.224914	750.5612872	837.5565731	930.3153637	1096.500185	2850.475231	4132.53376	3696.290293	2801.48348	1974.857403	4289.799993	1926.958385	1429.920843	1297.155984	1567.858678	0.658157922666	2.33460693225	1.58781345475
1369410_at	---	unknown28	NM_053584	---=---	0.00497512437811	1145.437543	1177.132413	1735.485432	914.9942075	1323.016813	1013.226833	1638.687805	1239.255778	1384.360109	1959.622451	1567.882946	3095.524237	2397.748937	1699.18109	2295.799426	3738.506329	1677.617162	2987.122629	2016.813311	1795.676837	1.14915448894	1.75603875796	1.94021718886
1371598_at	---	Rn.199096	BI278598	Transcribed locus=---	0.00497512437811	1919.50497	1622.309889	1718.95551	1694.244696	1576.058915	1171.559532	1026.156607	1253.718363	1375.303338	1465.463276	2717.300211	2315.144617	2198.199134	2329.718631	2351.476991	1644.583621	2302.30158	1808.436568	2055.131053	2141.891329	0.737562601233	1.39628839369	1.1665992083
1370164_at	Hadha	Rn.3340 /// rn.3340	AA800240	hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), alpha subunit /// hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), alpha subunit=chr6q12	0.00497512437811	3316.891189	2691.00939	2576.424927	2399.451206	2381.33775	1705.222723	1622.613172	1848.148413	1775.746418	1785.93754	1414.927121	1124.541525	1514.770253	1356.759072	1578.755068	1281.274521	1545.481972	1107.394664	1745.900142	1842.542702	0.653766811414	0.522984899147	0.562852942441
1367839_at	Fdft1	Rn.154404 /// rn.154404	NM_019238	farnesyl diphosphate farnesyl transferase 1 /// farnesyl diphosphate farnesyl transferase 1=chr15p12	0.00497512437811	1592.060041	1525.627332	2206.902442	1604.186988	2329.223235	619.5598017	1909.353613	918.1402504	1428.319445	894.0561875	2093.700011	2244.577617	2789.586051	2115.499486	2701.915404	2593.302633	1936.757512	1477.643912	1668.573578	1748.661877	0.623183114487	1.29026555627	1.01803191546
1370928_at	Litaf	Rn.6940	BI284739	LPS-induced TN factor=chr10q11	0.00497512437811	1341.679373	1086.55116	1448.273129	893.8474815	1105.480054	1252.48335	1305.482687	643.0433802	1181.683457	2153.667101	3074.82916	2770.27949	3027.207075	2481.091025	2426.982466	2046.829846	2129.037433	1189.356046	2574.168969	2201.550222	1.11241452579	2.34526635514	1.72587369772
1386954_at	Ak2	Rn.3421	NM_030986	adenylate kinase 2=chr5q36	0.00497512437811	2141.194505	2262.704106	2525.273899	1699.714827	2027.590494	1994.623559	2418.245049	2673.743028	2266.96495	2443.328672	1581.193879	788.8764496	904.4236201	993.4218503	1247.693319	1184.428364	1661.437515	1485.012686	1726.874507	2297.285999	1.10701729456	0.517582751587	0.784033824637
1391194_at	Sall1_predicted	Rn.32153	BG377337	sal-like 1 (Drosophila) (predicted)=chr19p11	0.00497512437811	2942.856317	1857.847927	1994.697929	2247.408337	2789.770406	1918.739367	1753.832908	2062.372505	2655.393384	2100.028046	1387.865494	1198.420016	1277.500526	970.6760138	1717.946174	924.4117625	1739.101355	1169.664606	1902.038535	1526.232587	0.886566192488	0.553759849209	0.613682585148
1383395_at	Agmat	Rn.7880	AI028979	agmatine ureohydrolase (agmatinase)=chr5q36	0.00497512437811	2305.84538	2256.799819	2505.699305	2095.600811	2230.176273	1377.855709	954.8101615	1504.728116	1442.843091	1557.346634	1687.501185	1689.73638	1921.482018	1940.956204	1796.976666	1581.926692	2191.058016	1491.46431	1768.172263	1783.383724	0.600097485242	0.793097772672	0.773732747796
1367763_at	Acat1	Rn.4054	D13921	acetyl-coenzyme A acetyltransferase 1=chr8q24.1	0.00497512437811	1993.560219	1613.547899	1495.102065	1658.107536	1727.808474	1239.547327	1041.602211	1363.410875	1553.369383	1377.677775	3037.721914	2430.801362	2972.05321	2533.694049	1563.422814	2501.812908	1334.222472	1065.216621	1467.658347	1962.919849	0.774683059781	1.47708611582	0.981586513625
1369936_at	Calm1	Rn.4166	X13933	calmodulin 1=chr6q31-q32	0.00497512437811	1134.069444	1268.612678	1882.429149	1216.035693	1758.080676	1698.374159	1903.146387	1352.333833	1635.156198	1738.219464	1896.616478	2038.74898	2309.268515	1950.322597	2360.736868	2224.28289	2152.4463	1471.178943	1762.109106	2153.859503	1.14712342056	1.45410696034	1.34502969547
1368399_a_at	Pgcp	Rn.17112	NM_031640	plasma glutamate carboxypeptidase=chr7q22	0.00497512437811	1853.469809	1727.249765	1555.304688	1383.36416	1495.960928	1353.321165	1318.206359	1652.928128	1608.913824	1772.934927	2272.617135	1954.690055	2081.706815	2316.184672	2466.847575	1780.263293	1892.943611	1526.168902	1827.854919	2064.029035	0.961443359047	1.38385063054	1.13423125593
1388300_at	Mgst3_predicted	Rn.1916	AA892234	microsomal glutathione S-transferase 3 (predicted)=chr13q24	0.00497512437811	1603.087603	1315.95406	1181.169923	1349.311837	1726.557277	1009.833549	616.9742504	1120.683229	1308.981443	1249.536206	3075.291135	2228.835706	2388.220485	2074.439648	2586.49565	2347.412326	1934.792198	1824.233008	2033.820753	2635.849786	0.739402035626	1.72145257842	1.50167041335
1387116_at	Dnajb9	Rn.29778	NM_012699	DnaJ (Hsp40) homolog, subfamily B, member 9=chr6q16-q23	0.00497512437811	2860.049121	2393.064887	1764.344856	2670.226727	2676.870905	2193.110669	2185.708074	2263.135657	2695.243719	2444.188284	2343.829483	1567.684905	1348.001914	2012.926487	496.3658771	1352.497423	482.6594806	331.7133612	534.5622782	957.698674	0.952835340824	0.628312763876	0.29593711818
1389286_at	Glrx5_predicted	Rn.104008	AI232948	glutaredoxin 5 homolog (S. cerevisiae) (predicted)=chr6q32	0.00497512437811	2034.375038	1616.915242	1455.789451	1683.364812	1893.924875	1486.493789	1329.521673	1400.023579	1543.500463	1433.005757	2246.668652	2187.997478	2108.241701	2205.920526	1854.582177	2041.341403	1837.577039	1541.625473	1875.320677	1756.322774	0.828217331024	1.22097644902	1.04235401908
1394456_at	---	Rn.168623	AW525722	Transcribed locus=---	0.00497512437811	1120.078662	1195.021203	1602.290299	1175.447053	1699.319661	1134.295644	968.4801719	1142.672992	1072.395764	1796.556622	2366.319953	2403.72757	2467.700205	2399.937467	2101.765081	2360.302444	1944.358619	1986.77008	2202.704912	2294.632102	0.900214954355	1.72838326424	1.58841563156
1367843_at	Akr7a2	Rn.8548	NM_134407	aldo-keto reductase family 7, member A2 (aflatoxin aldehyde reductase)=chr5q36	0.00497512437811	1560.671212	1357.847571	1585.968476	1536.424032	1653.045305	1225.392151	1028.057498	1715.473756	1461.060152	1482.370643	2200.673481	2077.308571	2601.454339	2111.825845	1769.66038	2891.149828	1785.235098	1710.121425	1656.70506	1985.02076	0.898413464354	1.39862013539	1.30339079066
1370699_a_at	Egfr /// Pepd_mapped	Rn.37227	AF187818	epidermal growth factor receptor /// peptidase D (mapped)=chr14q22 /// chr1q21	0.00497512437811	1752.763462	1592.637923	1721.476797	1765.703098	1814.983113	1490.235282	998.0049161	1615.211274	1442.967519	1541.964633	1664.364285	2183.813487	1993.798461	1736.955466	1945.635389	2286.458423	2002.794065	2030.908068	1912.418286	1820.261704	0.819697119554	1.10141615085	1.16250542802
